,time,close,U,D,AD,AU,RSI,RSI_Signal,Stocastic_RSI_D,Stocastic_RSI_K,max,min
21,2014-01-17 00:00:00,885000.0,0.0,25000.0,16285.714285714286,19928.571428571428,55.02958579881657,60.16438876597091,0.16455404227649484,0.0,62.26765799256505,55.02958579881657
22,2014-01-18 00:00:00,885000.0,0.0,0.0,16285.714285714286,19071.428571428572,53.939393939393945,58.71464379147346,0.09707946829651781,0.0,62.26765799256505,53.939393939393945
23,2014-01-19 00:00:00,893000.0,8000.0,0.0,16285.714285714286,14000.0,46.22641509433962,55.88961431034139,0.0,0.0,62.26765799256505,46.22641509433962
24,2014-01-20 00:00:00,898000.0,5000.0,0.0,16285.714285714286,8285.714285714286,33.72093023255814,50.23679661153467,0.0,0.0,62.26765799256505,33.72093023255814
25,2014-01-21 00:00:00,899000.0,1000.0,0.0,10928.57142857143,8357.142857142857,43.33333333333333,46.449931679688326,0.15036773938937315,0.45110321816811944,55.02958579881657,33.72093023255814
26,2014-01-22 00:00:00,892000.0,0.0,7000.0,8714.285714285714,8357.142857142857,48.95397489539749,45.234809499004506,0.4015085593797185,0.7534224599710362,53.939393939393945,33.72093023255814
27,2014-01-23 00:00:00,888000.0,0.0,4000.0,6714.285714285715,8357.142857142857,55.45023696682464,45.53697810449065,0.7348418927130519,1.0,55.45023696682464,33.72093023255814
28,2014-01-24 00:00:00,870000.0,0.0,18000.0,8000.0,6571.428571428572,45.09803921568627,45.31130292875998,0.7590020251707016,0.523583615541068,55.45023696682464,33.72093023255814
29,2014-01-25 00:00:00,870000.0,0.0,0.0,8000.0,3571.4285714285716,30.864197530864196,44.739956388421184,0.5078612051803562,0.0,55.45023696682464,30.864197530864196
30,2014-01-26 00:00:00,892000.0,22000.0,0.0,6428.571428571428,5142.857142857143,44.44444444444444,44.96217861064341,0.3586465454944923,0.5523560209424084,55.45023696682464,30.864197530864196
31,2014-01-27 00:00:00,886000.0,0.0,6000.0,4785.714285714285,5142.857142857143,51.79856115107915,45.53109586177974,0.4679432084984087,0.8514736045528172,55.45023696682464,30.864197530864196
32,2014-01-28 00:00:00,879000.0,0.0,7000.0,4785.714285714285,5142.857142857143,51.79856115107915,44.80076069863064,0.8012765418317421,1.0,51.79856115107915,30.864197530864196
33,2014-01-29 00:00:00,864000.0,0.0,15000.0,5857.142857142857,2928.5714285714284,33.33333333333333,42.44781952216005,0.6564733822558324,0.11794654221467944,51.79856115107915,30.864197530864196
34,2014-01-30 00:00:00,874000.0,10000.0,0.0,5857.142857142857,3285.714285714286,35.9375,43.46248001598721,0.41965912879017475,0.1410308441558443,51.79856115107915,33.33333333333333
35,2014-01-31 00:00:00,883000.0,9000.0,0.0,4071.4285714285716,3928.5714285714284,49.107142857142854,44.395019698526895,0.3710737855619741,0.8542439703153982,51.79856115107915,33.33333333333333
36,2014-02-01 00:00:00,899000.0,16000.0,0.0,4071.4285714285716,5071.428571428572,55.46875,45.12905746831106,0.6650916048237476,1.0,55.46875,33.33333333333333
37,2014-02-02 00:00:00,902000.0,3000.0,0.0,4071.4285714285716,4714.285714285715,53.65853658536586,45.5010525551684,0.9241549724102502,0.9182209469153517,55.46875,33.33333333333333
38,2014-02-03 00:00:00,896000.0,0.0,6000.0,4500.0,4357.142857142857,49.193548387096776,48.673095565921095,0.8656435414449025,0.678709677419355,55.46875,35.9375
39,2014-02-04 00:00:00,891000.0,0.0,5000.0,4857.142857142857,4285.714285714285,46.87500000000001,50.860595565921095,0.5323102081115691,0.0,55.46875,46.87500000000001
40,2014-02-05 00:00:00,890000.0,0.0,1000.0,4428.571428571428,4285.714285714285,49.18032786885246,50.87523256826301,0.31565533708315313,0.26825633383010367,55.46875,46.87500000000001
41,2014-02-06 00:00:00,866000.0,0.0,24000.0,5857.142857142857,4285.714285714285,42.25352112676057,48.23218679361512,0.08941877794336812,0.0,53.65853658536586,42.25352112676057
42,2014-02-07 00:00:00,824000.0,0.0,42000.0,7571.428571428572,4285.714285714285,36.144578313253014,44.729395139192555,0.08941877794336812,0.0,49.193548387096776,36.144578313253014
43,2014-02-08 00:00:00,821000.0,0.0,3000.0,7785.714285714285,4285.714285714285,35.50295857988166,41.99127717774953,2.4054832200211723e-16,0.0,49.18032786885246,35.50295857988166
44,2014-02-09 00:00:00,805000.0,0.0,16000.0,8928.57142857143,2714.285714285714,23.31288343558282,37.27885386486609,2.4054832200211723e-16,0.0,49.18032786885246,23.31288343558282
45,2014-02-10 00:00:00,756000.0,0.0,49000.0,12000.0,2714.285714285714,18.446601941747574,31.13210867944512,2.4054832200211723e-16,0.0,42.25352112676057,18.446601941747574
46,2014-02-11 00:00:00,776000.0,20000.0,0.0,11500.0,4142.857142857143,26.48401826484018,27.978208107061043,0.15138107985485527,0.4541432395645651,36.144578313253014,18.446601941747574
47,2014-02-12 00:00:00,729000.0,0.0,47000.0,13785.714285714286,4142.857142857143,23.10756972111554,25.370806388633547,0.24247063429008395,0.273268663305686,35.50295857988166,18.446601941747574
48,2014-02-13 00:00:00,715000.0,0.0,14000.0,14785.714285714286,3428.5714285714284,18.823529411764707,22.034920555010153,0.2581028331155601,0.046896596476428416,26.48401826484018,18.446601941747574
49,2014-02-14 00:00:00,681000.0,0.0,34000.0,17214.285714285714,2785.714285714286,13.928571428571429,20.158058153607875,0.10672175326070504,0.0,26.48401826484018,13.928571428571429
50,2014-02-15 00:00:00,687000.0,6000.0,0.0,17214.285714285714,2071.4285714285716,10.74074074074074,18.616885913406513,0.015632198825476378,0.0,26.48401826484018,10.74074074074074
51,2014-02-16 00:00:00,681000.0,0.0,6000.0,17642.85714285714,1857.142857142857,9.523809523809524,15.22484416520038,2.382353573674815e-16,0.0,23.10756972111554,9.523809523809524
52,2014-02-17 00:00:00,693000.0,12000.0,0.0,17214.285714285714,2714.285714285714,13.620071684587815,13.327344557894836,0.1468238545580173,0.44047156367405116,18.823529411764707,9.523809523809524
53,2014-02-18 00:00:00,678000.0,0.0,15000.0,17928.571428571428,2714.285714285714,13.14878892733564,12.192396461009022,0.421146620230264,0.82296829701674,13.928571428571429,9.523809523809524
54,2014-02-19 00:00:00,676000.0,0.0,2000.0,18000.0,2714.285714285714,13.10344827586207,12.02737183046715,0.7124397236785397,0.8738793103448274,13.620071684587815,9.523809523809524
55,2014-02-20 00:00:00,655000.0,0.0,21000.0,17785.714285714286,2714.285714285714,13.240418118466899,12.527307306012379,0.8680548935107665,0.9073170731707313,13.620071684587815,9.523809523809524
56,2014-02-21 00:00:00,642000.0,0.0,13000.0,15714.285714285714,2714.285714285714,14.728682170542637,13.568281835359002,0.9270654611718531,1.0,14.728682170542637,13.10344827586207
57,2014-02-22 00:00:00,618000.0,0.0,24000.0,17214.285714285714,2714.285714285714,13.620071684587815,13.568281835359002,0.7417311390855846,0.317876344086022,14.728682170542637,13.10344827586207
58,2014-02-23 00:00:00,670000.0,52000.0,0.0,16071.42857142857,6428.571428571428,28.57142857142857,16.652809764177587,0.7726254480286743,1.0,28.57142857142857,13.10344827586207
59,2014-02-24 00:00:00,633000.0,0.0,37000.0,15214.285714285714,6428.571428571428,29.702970297029708,19.972714168411116,0.7726254480286743,1.0,29.702970297029708,13.240418118466899
60,2014-02-25 00:00:00,576000.0,0.0,57000.0,19285.714285714286,5000.0,20.588235294117645,21.442277603541264,0.811088468926847,0.4332654067805406,29.702970297029708,13.620071684587815
61,2014-02-26 00:00:00,600000.0,24000.0,0.0,15928.57142857143,6714.285714285715,29.652996845425868,24.42714053851791,0.8100527217271232,0.9968927584008284,29.702970297029708,13.620071684587815
62,2014-02-27 00:00:00,610000.0,10000.0,0.0,14928.57142857143,7428.571428571428,33.22683706070288,28.34849361374092,0.8100527217271232,1.0,33.22683706070288,20.588235294117645
63,2014-02-28 00:00:00,605000.0,0.0,5000.0,12857.142857142857,7428.571428571428,36.61971830985916,29.95815156142704,0.9989642528002763,1.0,36.61971830985916,20.588235294117645
64,2014-03-01 00:00:00,598000.0,0.0,7000.0,13357.142857142857,7000.0,34.385964912280706,30.894750484477242,0.9535548604500056,0.8606645813500159,36.61971830985916,20.588235294117645
65,2014-03-02 00:00:00,600000.0,2000.0,0.0,12928.57142857143,7142.857142857143,35.587188612099645,33.89454114807364,0.904151914218132,0.8517911613043789,36.61971830985916,29.652996845425868
66,2014-03-03 00:00:00,605000.0,5000.0,0.0,12928.57142857143,6642.857142857143,33.941605839416056,34.75226294687168,0.6410409795114255,0.21066719587988006,36.61971830985916,33.22683706070288
67,2014-03-04 00:00:00,736000.0,131000.0,0.0,11857.142857142857,16000.0,57.435897435897445,39.5940750219106,0.6874861190614201,1.0,57.435897435897445,33.941605839416056
68,2014-03-05 00:00:00,690000.0,0.0,46000.0,15000.0,16000.0,51.61290322580645,42.59271200510005,0.654273334486538,0.7521528075797325,57.435897435897445,33.941605839416056
69,2014-03-06 00:00:00,685000.0,0.0,5000.0,13857.142857142857,16000.0,53.588516746411486,46.433222371926206,0.8627982339190113,0.8362418941773004,57.435897435897445,33.941605839416056
70,2014-03-07 00:00:00,657000.0,0.0,28000.0,14928.57142857143,16000.0,51.73210161662818,49.662204972831915,0.7818736712318564,0.7572263119385352,57.435897435897445,33.941605839416056
71,2014-03-08 00:00:00,646000.0,0.0,11000.0,14000.0,16000.0,53.333333333333336,53.54055047161537,0.6296409171901275,0.2954545454545458,57.435897435897445,51.61290322580645
72,2014-03-09 00:00:00,656000.0,10000.0,0.0,14000.0,13000.0,48.148148148148145,51.683000614065506,0.3508936191310273,0.0,53.588516746411486,48.148148148148145
73,2014-03-10 00:00:00,654000.0,0.0,2000.0,11500.0,13000.0,53.06122448979592,51.9726648668634,0.3995107963232676,0.903077843515256,53.588516746411486,48.148148148148145
74,2014-03-11 00:00:00,652000.0,0.0,2000.0,7571.428571428572,13000.0,63.19444444444444,53.893850406469994,0.6343592811717523,1.0,63.19444444444444,48.148148148148145
75,2014-03-12 00:00:00,664000.0,12000.0,0.0,7571.428571428572,12142.857142857143,61.59420289855073,55.866270662854504,0.9322411094883635,0.8936454849498334,63.19444444444444,48.148148148148145
76,2014-03-13 00:00:00,669000.0,5000.0,0.0,7571.428571428572,11785.714285714286,60.88560885608856,57.376725767405546,0.913398906564317,0.8465512347431167,63.19444444444444,48.148148148148145
77,2014-03-14 00:00:00,669000.0,0.0,0.0,7214.285714285715,11785.714285714286,62.03007518796993,60.15311117536991,0.8750968577359526,0.8850938535149065,63.19444444444444,53.06122448979592
78,2014-03-15 00:00:00,670000.0,1000.0,0.0,6714.285714285715,11857.142857142857,63.84615384615384,62.3100970466415,0.9105483627526748,1.0,63.84615384615384,60.88560885608856
79,2014-03-16 00:00:00,674000.0,4000.0,0.0,6714.285714285715,12000.0,64.12213740458016,62.49563563866864,0.9616979511716358,1.0,64.12213740458016,60.88560885608856
80,2014-03-17 00:00:00,668000.0,0.0,6000.0,7142.857142857143,11642.857142857143,61.97718631178707,62.5722323213159,0.7790893276900288,0.33726798307008543,64.12213740458016,60.88560885608856
81,2014-03-18 00:00:00,649000.0,0.0,19000.0,8500.0,2285.714285714286,21.192052980132452,54.63352114612469,0.4457559943566955,0.0,64.12213740458016,21.192052980132452
82,2014-03-19 00:00:00,653000.0,4000.0,0.0,5214.285714285715,2571.4285714285716,33.02752293577982,48.83301069568667,0.20431990988215495,0.27569174657637846,64.12213740458016,21.192052980132452
83,2014-03-20 00:00:00,638000.0,0.0,15000.0,5928.571428571428,2571.4285714285716,30.252100840336137,42.11420009452313,0.16224455876721244,0.21104192972525798,64.12213740458016,21.192052980132452
84,2014-03-21 00:00:00,620000.0,0.0,18000.0,5214.285714285715,2571.4285714285716,33.02752293577982,35.895277200763054,0.2589748212332296,0.2901907873980515,61.97718631178707,21.192052980132452
85,2014-03-22 00:00:00,601000.0,0.0,19000.0,5785.714285714285,2571.4285714285716,30.76923076923077,29.653686092251792,0.43680852588362434,0.8091928605275626,33.02752293577982,21.192052980132452
86,2014-03-23 00:00:00,610000.0,9000.0,0.0,5785.714285714285,2500.0,30.17241379310345,31.449758254845996,0.36646121597520503,0.0,33.02752293577982,30.17241379310345
87,2014-03-24 00:00:00,601000.0,0.0,9000.0,6285.714285714285,2500.0,28.455284552845526,30.535310578259136,0.2697309535091879,0.0,33.02752293577982,28.455284552845526
88,2014-03-25 00:00:00,619000.0,18000.0,0.0,6142.857142857143,3785.714285714286,38.12949640287769,32.11078969076745,0.33333333333333376,1.0,38.12949640287769,28.455284552845526
89,2014-03-26 00:00:00,624000.0,5000.0,0.0,6142.857142857143,3285.714285714286,34.848484848484844,32.47498207330845,0.5536165768934819,0.6608497306804442,38.12949640287769,28.455284552845526
90,2014-03-27 00:00:00,552000.0,0.0,72000.0,11285.714285714286,2928.5714285714284,20.603015075376884,30.44173893453767,0.5536165768934819,0.0,38.12949640287769,20.603015075376884
91,2014-03-28 00:00:00,539000.0,0.0,13000.0,12214.285714285714,2928.5714285714284,19.339622641509436,28.275180704218865,0.2202832435601485,0.0,38.12949640287769,19.339622641509436
92,2014-03-29 00:00:00,527000.0,0.0,12000.0,13071.42857142857,2857.1428571428573,17.937219730941706,26.1715677398381,4.440892098500626e-16,0.0,38.12949640287769,17.937219730941706
93,2014-03-30 00:00:00,488000.0,0.0,39000.0,15857.142857142857,2571.4285714285716,13.953488372093027,21.336366133681167,4.440892098500626e-16,0.0,34.848484848484844,13.953488372093027
94,2014-03-31 00:00:00,476000.0,0.0,12000.0,16285.714285714286,2571.4285714285716,13.636363636363635,17.093941891256925,4.440892098500626e-16,0.0,20.603015075376884,13.636363636363635
95,2014-04-01 00:00:00,496000.0,20000.0,0.0,14928.57142857143,4000.0,21.132075471698116,17.199753970521172,0.33333333333333376,1.0,21.132075471698116,13.636363636363635
96,2014-04-02 00:00:00,480000.0,0.0,16000.0,16071.42857142857,3714.285714285714,18.772563176895307,17.086342077598346,0.5617394608794789,0.6852183826384356,21.132075471698116,13.636363636363635
97,2014-04-03 00:00:00,438000.0,0.0,42000.0,18000.0,3714.285714285714,17.105263157894736,16.919950762988954,0.716000972782807,0.46278453570998423,21.132075471698116,13.636363636363635
98,2014-04-04 00:00:00,460000.0,22000.0,0.0,16714.285714285714,5285.714285714285,24.025974025974023,18.93444789376515,0.716000972782807,1.0,24.025974025974023,13.636363636363635
99,2014-04-05 00:00:00,465000.0,5000.0,0.0,15357.142857142857,5642.857142857143,26.87074829931973,21.58132482635637,0.8209281785699952,1.0,26.87074829931973,17.105263157894736
100,2014-04-06 00:00:00,477000.0,12000.0,0.0,15357.142857142857,5857.142857142857,27.609427609427613,22.876795253902266,1.0000000000000007,1.0,27.609427609427613,17.105263157894736
101,2014-04-07 00:00:00,471000.0,0.0,6000.0,15142.857142857143,5857.142857142857,27.89115646258503,24.700513911040215,1.0000000000000007,1.0,27.89115646258503,17.105263157894736
102,2014-04-08 00:00:00,473000.0,2000.0,0.0,15142.857142857143,4714.285714285715,23.741007194244602,26.02766271831019,0.6666666666666673,0.0,27.89115646258503,23.741007194244602
103,2014-04-09 00:00:00,467000.0,0.0,6000.0,15571.42857142857,4357.142857142857,21.863799283154123,25.59522776974621,0.3333333333333339,0.0,27.89115646258503,21.863799283154123
104,2014-04-10 00:00:00,426000.0,0.0,41000.0,13357.142857142857,4357.142857142857,24.596774193548388,25.14043294859194,0.15114279935275152,0.45342839805825275,27.89115646258503,21.863799283154123
105,2014-04-11 00:00:00,431000.0,5000.0,0.0,12428.57142857143,4714.285714285715,27.499999999999996,25.118547426706417,0.4628438511326867,0.9351031553398058,27.89115646258503,21.863799283154123
106,2014-04-12 00:00:00,453000.0,22000.0,0.0,11571.42857142857,6285.714285714285,35.2,26.58031613418941,0.79617718446602,1.0,35.2,21.863799283154123
107,2014-04-13 00:00:00,434000.0,0.0,19000.0,10142.857142857143,6285.714285714285,38.26086956521739,29.484288608383963,0.9783677184466025,1.0,38.26086956521739,21.863799283154123
108,2014-04-14 00:00:00,498000.0,64000.0,0.0,9285.714285714286,10857.142857142857,53.90070921985814,35.89167059572476,1.0000000000000007,1.0,53.90070921985814,24.596774193548388
109,2014-04-15 00:00:00,528000.0,30000.0,0.0,9285.714285714286,11571.42857142857,55.47945205479452,42.06820616797399,1.0000000000000007,1.0,55.47945205479452,27.499999999999996
110,2014-04-16 00:00:00,548000.0,20000.0,0.0,8142.857142857143,13000.0,61.48648648648648,48.86550346527129,1.0000000000000007,1.0,61.48648648648648,35.2
111,2014-04-17 00:00:00,531000.0,0.0,17000.0,6357.142857142857,13000.0,67.15867158671588,55.25723778261446,1.0000000000000007,1.0,67.15867158671588,38.26086956521739
112,2014-04-18 00:00:00,514000.0,0.0,17000.0,7571.428571428572,11428.57142857143,60.15037593984963,59.63513905754091,0.8237965620723747,0.47138968621712246,67.15867158671588,53.90070921985814
113,2014-04-19 00:00:00,524000.0,10000.0,0.0,7571.428571428572,11785.714285714286,60.88560885608856,61.032118984787,0.6447588357505105,0.46288682103440737,67.15867158671588,55.47945205479452
114,2014-04-20 00:00:00,532000.0,8000.0,0.0,7571.428571428572,11500.0,60.299625468164784,61.996153667461044,0.31852421018844007,0.021296123313788766,67.15867158671588,60.15037593984963
115,2014-04-21 00:00:00,533000.0,1000.0,0.0,7142.857142857143,11571.42857142857,61.832061068702295,62.065268583904206,0.24137976885931808,0.23995636222975644,67.15867158671588,60.15037593984963
116,2014-04-22 00:00:00,531000.0,0.0,2000.0,7285.714285714285,11428.57142857143,61.06870229007634,60.8472747245763,0.26910919028925895,0.5460750853242299,61.832061068702295,60.15037593984963
117,2014-04-23 00:00:00,520000.0,0.0,11000.0,7642.857142857143,11428.57142857143,59.925093632958806,60.80221826319813,0.262010482517996,0.0,61.832061068702295,59.925093632958806
118,2014-04-24 00:00:00,524000.0,4000.0,0.0,4714.285714285715,11714.285714285714,71.30434782608695,62.88596605719781,0.5153583617747438,1.0,71.30434782608695,59.925093632958806
119,2014-04-25 00:00:00,475000.0,0.0,49000.0,8214.285714285714,11357.142857142857,58.02919708029196,62.43188037962325,0.3333333333333339,0.0,71.30434782608695,58.02919708029196
120,2014-04-26 00:00:00,478000.0,3000.0,0.0,8214.285714285714,10000.0,54.90196078431373,61.04586032274553,0.3333333333333339,0.0,71.30434782608695,54.90196078431373
121,2014-04-27 00:00:00,478000.0,0.0,0.0,6857.142857142857,10000.0,59.322033898305094,60.69652664439129,0.08982581016479396,0.26947743049438005,71.30434782608695,54.90196078431373
122,2014-04-28 00:00:00,456000.0,0.0,22000.0,8428.57142857143,5428.571428571428,39.17525773195876,56.54655946419128,0.08982581016479396,0.0,71.30434782608695,39.17525773195876
123,2014-04-29 00:00:00,469000.0,13000.0,0.0,8428.57142857143,4214.285714285715,33.33333333333333,48.95235656564056,0.08982581016479396,0.0,59.322033898305094,33.33333333333333
124,2014-04-30 00:00:00,466000.0,0.0,3000.0,8642.857142857143,2785.714285714286,24.375,42.22151714958217,6.106226635438361e-16,0.0,59.322033898305094,24.375
125,2014-05-01 00:00:00,465000.0,0.0,1000.0,7500.0,2785.714285714286,27.083333333333332,36.65779165938609,0.02583274392913737,0.07749823178741028,59.322033898305094,24.375
126,2014-05-02 00:00:00,461000.0,0.0,4000.0,6571.428571428572,2785.714285714286,29.770992366412212,30.747583353007506,0.14736198718369775,0.36458772976368115,39.17525773195876,24.375
127,2014-05-03 00:00:00,459000.0,0.0,2000.0,6714.285714285715,2071.4285714285716,23.577235772357724,27.627978961087297,0.14736198718369775,0.0,33.33333333333333,23.577235772357724
128,2014-05-04 00:00:00,456000.0,0.0,3000.0,6928.571428571428,1500.0,17.79661016949153,24.52063432831894,0.12152924325456099,0.0,29.770992366412212,17.79661016949153
129,2014-05-05 00:00:00,447000.0,0.0,9000.0,7571.428571428572,1428.5714285714287,15.873015873015875,22.82023750292212,6.106226635438361e-16,0.0,29.770992366412212,15.873015873015875
130,2014-05-06 00:00:00,449000.0,2000.0,0.0,7428.571428571428,1571.4285714285713,17.46031746031746,20.895634328318945,0.038070328392909566,0.11421098517872687,29.770992366412212,15.873015873015875
131,2014-05-07 00:00:00,460000.0,11000.0,0.0,6642.857142857143,2357.1428571428573,26.190476190476193,20.17953109313174,0.3714036617262429,1.0,26.190476190476193,15.873015873015875
132,2014-05-08 00:00:00,459000.0,0.0,1000.0,6714.285714285715,2071.4285714285716,23.577235772357724,20.17953109313174,0.6203092277049795,0.74671669793621,26.190476190476193,15.873015873015875
133,2014-05-09 00:00:00,469000.0,10000.0,0.0,3214.285714285714,2785.714285714286,46.42857142857143,25.905923344947723,0.9155722326454039,1.0,46.42857142857143,15.873015873015875
134,2014-05-10 00:00:00,472000.0,3000.0,0.0,3214.285714285714,2785.714285714286,46.42857142857143,32.01703445605884,0.9155722326454039,1.0,46.42857142857143,17.46031746031746
135,2014-05-11 00:00:00,455000.0,0.0,17000.0,4428.571428571428,2785.714285714286,38.613861386138616,36.24774324122306,0.8860065167889095,0.6580195503667267,46.42857142857143,23.577235772357724
136,2014-05-12 00:00:00,455000.0,0.0,0.0,2857.1428571428573,2785.714285714286,49.36708860759494,40.88306572464681,0.8860065167889095,1.0,49.36708860759494,23.577235772357724
137,2014-05-13 00:00:00,451000.0,0.0,4000.0,3142.8571428571427,1857.142857142857,37.142857142857146,43.596189998746695,0.5526731834555761,0.0,49.36708860759494,37.142857142857146
138,2014-05-14 00:00:00,454000.0,3000.0,0.0,2928.5714285714284,2071.4285714285716,41.42857142857143,42.596189998746695,0.45019723865877764,0.3505917159763314,49.36708860759494,37.142857142857146
139,2014-05-15 00:00:00,464000.0,10000.0,0.0,2857.1428571428573,2785.714285714286,49.36708860759494,43.18389343455139,0.45019723865877764,1.0,49.36708860759494,37.142857142857146
140,2014-05-16 00:00:00,468000.0,4000.0,0.0,2571.4285714285716,3071.4285714285716,54.43037974683544,46.347197106690764,0.783530571992111,1.0,54.43037974683544,37.142857142857146
141,2014-07-02 00:00:00,672000.0,204000.0,0.0,2428.5714285714284,17642.85714285714,87.90035587188612,54.053850559549005,1.0000000000000007,1.0,87.90035587188612,37.142857142857146
142,2014-07-03 00:00:00,665000.0,0.0,7000.0,2714.285714285714,17642.85714285714,86.66666666666667,63.95861246431091,0.991150980320656,0.9734529409619663,87.90035587188612,41.42857142857143
143,2014-07-04 00:00:00,650000.0,0.0,15000.0,3142.8571428571427,17642.85714285714,84.87972508591066,72.64884319577875,0.9650209114180494,0.9216097932921801,87.90035587188612,49.36708860759494
144,2014-07-05 00:00:00,651000.0,1000.0,0.0,3142.8571428571427,17571.428571428572,84.82758620689656,79.74094271563908,0.9344186620716592,0.9081932519608299,87.90035587188612,54.43037974683544
145,2014-07-06 00:00:00,650000.0,0.0,1000.0,3214.285714285714,16785.714285714286,83.92857142857143,85.64058105198627,0.6099343484176705,0.0,87.90035587188612,83.92857142857143
146,2014-07-07 00:00:00,640000.0,0.0,10000.0,3857.1428571428573,16785.714285714286,81.31487889273356,84.32348565615577,0.30273108398694376,0.0,86.66666666666667,81.31487889273356
147,2014-07-08 00:00:00,638000.0,0.0,2000.0,4000.0,16071.42857142857,80.07117437722418,83.00438719826727,4.810966440042345e-16,0.0,84.87972508591066,80.07117437722418
148,2014-07-09 00:00:00,640000.0,2000.0,0.0,4000.0,16000.0,80.0,82.02844218108513,4.810966440042345e-16,0.0,84.82758620689656,80.0
149,2014-07-10 00:00:00,640000.0,0.0,0.0,2785.714285714286,16000.0,85.17110266159695,82.0971454720252,0.33333333333333376,1.0,85.17110266159695,80.0
150,2014-07-11 00:00:00,642000.0,2000.0,0.0,2785.714285714286,16142.857142857143,85.28301886792453,82.36803495989582,0.6666666666666671,1.0,85.28301886792453,80.0
151,2014-07-12 00:00:00,645000.0,3000.0,0.0,2500.0,16357.142857142857,86.74242424242425,83.45354402983396,1.0000000000000004,1.0,86.74242424242425,80.0
152,2014-07-13 00:00:00,645000.0,0.0,0.0,2500.0,16142.857142857143,86.59003831417623,84.75731681722438,0.9924663136596488,0.9773989409789449,86.74242424242425,80.0
153,2014-07-14 00:00:00,634000.0,0.0,11000.0,3285.714285714286,15428.57142857143,82.44274809160305,85.24586643554498,0.6591329803263154,0.0,86.74242424242425,82.44274809160305
154,2014-07-15 00:00:00,641000.0,7000.0,0.0,3285.714285714286,15642.857142857143,82.64150943396227,84.73994779001805,0.3412086635008307,0.046227049523545574,86.74242424242425,82.44274809160305
155,2014-07-16 00:00:00,637000.0,0.0,4000.0,3571.4285714285716,1071.4285714285713,23.076923076923073,72.29872863181777,0.015409016507849057,0.0,86.74242424242425,23.076923076923073
156,2014-07-17 00:00:00,642000.0,5000.0,0.0,3071.4285714285716,1428.5714285714287,31.74603174603175,61.29945013253926,0.0609067515647489,0.13649320517069954,86.59003831417623,23.076923076923073
157,2014-07-18 00:00:00,645000.0,3000.0,0.0,2000.0,1642.857142857143,45.09803921568627,53.001050312841265,0.1687315640010836,0.3697014868325497,82.64150943396227,23.076923076923073
158,2014-07-19 00:00:00,653000.0,8000.0,0.0,2000.0,2142.8571428571427,51.72413793103448,46.85732828072755,0.32904614355341266,0.4809437386569872,82.64150943396227,23.076923076923073
159,2014-07-20 00:00:00,648000.0,0.0,5000.0,2285.714285714286,2142.8571428571427,48.387096774193544,40.00644574877381,0.5780525900974686,0.8835125448028674,51.72413793103448,23.076923076923073
160,2014-07-21 00:00:00,646000.0,0.0,2000.0,1714.2857142857142,2142.8571428571427,55.55555555555556,46.5021722445003,0.7881520944866186,1.0,55.55555555555556,31.74603174603175
161,2014-07-22 00:00:00,643000.0,0.0,3000.0,1785.7142857142858,2142.8571428571427,54.54545454545454,51.06205680438486,0.928973878570653,0.9034090909090903,55.55555555555556,45.09803921568627
