,time,close,U,D,AD,AU,RSI,RSI_Signal,Stocastic_RSI_D,Stocastic_RSI_K,max,min
348,2017-09-16 00:00:00,275150.0,0.0,5000.0,10475.0,3175.0,23.26007326007326,24.374167864172346,,,83.56009070294786,68.71727748691099
349,2017-09-17 00:00:00,285550.0,10400.0,0.0,10271.42857142857,3917.8571428571427,27.61137679335515,23.10541725863869,,,83.56009070294786,68.71727748691099
350,2017-09-18 00:00:00,316100.0,30550.0,0.0,6975.0,6100.0,46.65391969407266,27.358601012139342,,,83.56009070294786,68.71727748691099
351,2017-09-19 00:00:00,318300.0,2200.0,0.0,6975.0,5014.285714285715,41.8230563002681,31.63823120361913,,,83.56009070294786,68.71727748691099
352,2017-09-20 00:00:00,322400.0,4100.0,0.0,6975.0,4014.285714285714,36.52908677283068,35.17550256411998,,,83.56009070294786,68.71727748691099
353,2017-09-21 00:00:00,315800.0,0.0,6600.0,7446.428571428572,3846.4285714285716,34.0607210626186,37.33563212462905,,,83.56009070294786,68.71727748691099
354,2017-09-22 00:00:00,294700.0,0.0,21100.0,7439.285714285715,3846.4285714285716,34.08227848101266,38.62981246216056,,,83.56009070294786,68.71727748691099
355,2017-09-23 00:00:00,314850.0,20150.0,0.0,6939.285714285715,5285.714285714285,43.23692667250949,37.94641385784792,,,83.56009070294786,68.71727748691099
356,2017-09-24 00:00:00,323700.0,8850.0,0.0,6653.571428571428,5917.857142857143,47.07386363636363,38.99657532506703,,,83.56009070294786,68.71727748691099
357,2017-09-25 00:00:00,323700.0,0.0,0.0,6653.571428571428,5746.428571428572,46.34216589861751,40.95919115022439,,,83.56009070294786,68.71727748691099
358,2017-09-26 00:00:00,323750.0,50.0,0.0,6653.571428571428,5450.0,45.02803186780761,43.1526533112622,,,83.56009070294786,68.71727748691099
359,2017-09-27 00:00:00,326900.0,3150.0,0.0,4507.142857142857,5675.0,55.734829884251134,47.48316359190989,,,83.56009070294786,68.71727748691099
360,2017-09-28 00:00:00,330350.0,3450.0,0.0,2500.0,5921.428571428572,70.31382527565732,52.89854331253946,,,83.56009070294786,68.71727748691099
361,2017-09-29 00:00:00,327950.0,0.0,2400.0,2507.1428571428573,5921.428571428572,70.25423728813558,57.534618042893854,,,83.56009070294786,68.71727748691099
362,2017-09-30 00:00:00,334100.0,6150.0,0.0,2150.0,6360.714285714285,74.73772555602181,63.213729974374715,,,83.56009070294786,68.71727748691099
363,2017-10-01 00:00:00,338700.0,4600.0,0.0,2150.0,5946.428571428572,73.44508160564624,68.89713992194244,,,83.56009070294786,68.71727748691099
364,2017-10-02 00:00:00,340700.0,2000.0,0.0,2150.0,3907.1428571428573,64.50471698113208,70.65111734131861,,,83.56009070294786,68.71727748691099
365,2017-10-03 00:00:00,332150.0,0.0,8550.0,2760.714285714286,3750.0,57.59736697750959,68.10782568168906,,,83.56009070294786,68.71727748691099
366,2017-10-04 00:00:00,336450.0,4300.0,0.0,2760.714285714286,3764.285714285714,57.69020251778873,65.5950187276197,,,83.56009070294786,68.71727748691099
367,2017-10-05 00:00:00,337400.0,950.0,0.0,2289.285714285714,3832.1428571428573,62.60210035005834,63.167893686427,,,83.56009070294786,68.71727748691099
368,2017-10-06 00:00:00,341000.0,3600.0,0.0,782.1428571428571,4089.285714285714,83.94428152492668,65.26773367028309,,,83.56009070294786,68.71727748691099
369,2017-10-07 00:00:00,354350.0,13350.0,0.0,782.1428571428571,3603.5714285714284,82.16612377850163,68.80001502975699,,,83.56009070294786,68.71727748691099
370,2017-10-08 00:00:00,353450.0,0.0,900.0,846.4285714285714,2971.4285714285716,77.82974742750234,72.84649111975554,,,83.56009070294786,68.71727748691099
371,2017-10-09 00:00:00,346100.0,0.0,7350.0,1371.4285714285713,2971.4285714285716,68.42105263157895,74.99266114251358,,,83.56009070294786,68.71727748691099
372,2017-10-10 00:00:00,346950.0,850.0,0.0,1371.4285714285713,3028.5714285714284,68.83116883116884,76.2384748387357,,,83.56009070294786,68.71727748691099
373,2017-10-11 00:00:00,346200.0,0.0,750.0,1425.0,2803.5714285714284,66.30067567567568,72.7097536688855,,,83.56009070294786,68.71727748691099
374,2017-10-12 00:00:00,352350.0,6150.0,0.0,1425.0,2996.4285714285716,67.77059773828756,69.83064846084268,,,83.56009070294786,68.71727748691099
375,2017-10-13 00:00:00,387500.0,35150.0,0.0,1253.5714285714287,5507.142857142857,81.45800316957211,70.55629960925663,,,83.56009070294786,68.71727748691099
376,2017-10-14 00:00:00,387950.0,450.0,0.0,1253.5714285714287,5100.0,80.26981450252951,72.92605198344674,,,83.56009070294786,68.71727748691099
377,2017-10-15 00:00:00,375250.0,0.0,12700.0,2160.714285714286,4771.428571428572,68.83049974240083,72.92591816569315,,,83.56009070294786,68.71727748691099
378,2017-10-16 00:00:00,380100.0,4850.0,0.0,2160.714285714286,4975.0,69.71971971971972,73.60972697450195,,,83.56009070294786,68.71727748691099
379,2017-10-17 00:00:00,365150.0,0.0,14950.0,2617.8571428571427,4975.0,65.52210724365004,73.16002887557445,,,83.56009070294786,68.71727748691099
380,2017-10-18 00:00:00,337750.0,0.0,27400.0,4575.0,4667.857142857143,50.502318392581145,66.96889192017626,,,83.56009070294786,68.71727748691099
381,2017-10-19 00:00:00,355000.0,17250.0,0.0,4575.0,5832.142857142857,56.039807824296496,62.12289058452965,,,83.56009070294786,68.71727748691099
382,2017-10-20 00:00:00,349500.0,0.0,5500.0,4967.857142857143,5575.0,52.87940379403794,58.932671394857074,,,83.56009070294786,68.71727748691099
383,2017-10-21 00:00:00,339300.0,0.0,10200.0,5696.428571428572,4621.428571428572,44.79058497750086,53.94684444641331,,,83.56009070294786,68.71727748691099
384,2017-10-22 00:00:00,342600.0,3300.0,0.0,5632.142857142857,4857.142857142857,46.30575417092271,50.10357383186785,,,83.56009070294786,68.71727748691099
385,2017-10-23 00:00:00,327550.0,0.0,15050.0,6182.142857142857,4857.142857142857,43.9987059204141,48.80285133743444,,,83.56009070294786,68.71727748691099
386,2017-10-24 00:00:00,354150.0,26600.0,0.0,6182.142857142857,6696.428571428572,51.99667221297838,47.99422421517082,,,83.56009070294786,68.71727748691099
387,2017-10-25 00:00:00,342550.0,0.0,11600.0,6957.142857142857,6696.428571428572,49.045252419565784,47.227393940276386,,,83.56009070294786,68.71727748691099
388,2017-10-26 00:00:00,340300.0,0.0,2250.0,7117.857142857143,6257.142857142857,46.78237650200267,47.62575224517674,,,83.56009070294786,68.71727748691099
389,2017-10-27 00:00:00,340400.0,100.0,0.0,7117.857142857143,3753.5714285714284,34.526938239158994,45.26998905882401,,,83.56009070294786,68.71727748691099
390,2017-10-28 00:00:00,344050.0,3650.0,0.0,7117.857142857143,3982.1428571428573,35.87516087516088,43.64528004977337,,,83.56009070294786,68.71727748691099
391,2017-10-29 00:00:00,350450.0,6400.0,0.0,6210.714285714285,4439.285714285715,41.68343393695507,41.582632394568705,,,83.56009070294786,68.71727748691099
392,2017-10-30 00:00:00,346200.0,0.0,4250.0,6514.285714285715,4092.8571428571427,38.58585858585858,39.49075362782727,,,83.56009070294786,68.71727748691099
393,2017-10-31 00:00:00,347100.0,900.0,0.0,5446.428571428572,4157.142857142857,43.28746746002231,38.79177181943119,,,83.56009070294786,68.71727748691099
394,2017-11-01 00:00:00,342800.0,0.0,4300.0,3796.4285714285716,4157.142857142857,52.267624607094746,42.33990909301834,,,83.56009070294786,68.71727748691099
395,2017-11-02 00:00:00,338700.0,0.0,4100.0,4089.285714285714,2925.0,41.700610997963345,43.50499911757883,,,83.56009070294786,68.71727748691099
396,2017-11-03 00:00:00,336600.0,0.0,2100.0,3846.4285714285716,2925.0,43.19620253164557,43.80755283651693,,,83.56009070294786,68.71727748691099
397,2017-11-04 00:00:00,337150.0,550.0,0.0,3117.8571428571427,2964.285714285714,48.73752201996477,45.83788552333818,,,83.56009070294786,68.71727748691099
398,2017-11-05 00:00:00,336050.0,0.0,1100.0,3196.4285714285716,2728.5714285714284,46.05183845690174,46.390759722714066,,,83.56009070294786,68.71727748691099
399,2017-11-06 00:00:00,340100.0,4050.0,0.0,2121.4285714285716,3017.8571428571427,58.72133425990271,47.68150165327566,,,83.56009070294786,68.71727748691099
400,2017-11-07 00:00:00,336100.0,0.0,4000.0,2407.1428571428573,1117.857142857143,31.712259371833838,45.683831328049756,,,83.56009070294786,68.71727748691099
401,2017-11-08 00:00:00,337100.0,1000.0,0.0,1578.5714285714287,1189.2857142857142,42.967741935483865,45.638139208817414,,,83.56009070294786,68.71727748691099
402,2017-11-09 00:00:00,366700.0,29600.0,0.0,1417.857142857143,3303.5714285714284,69.9697428139183,49.884583367608116,,,83.56009070294786,68.71727748691099
403,2017-11-10 00:00:00,342950.0,0.0,23750.0,3114.285714285714,3296.4285714285716,51.42061281337047,50.95833823890185,,,83.56009070294786,68.71727748691099
404,2017-11-11 00:00:00,343200.0,250.0,0.0,3114.285714285714,3053.5714285714284,49.507817023740586,49.11563479166943,,,83.56009070294786,68.71727748691099
405,2017-11-12 00:00:00,353500.0,10300.0,0.0,3114.285714285714,3332.1428571428573,51.689750692520775,53.11113305580682,,,83.56009070294786,68.71727748691099
406,2017-11-13 00:00:00,359450.0,5950.0,0.0,2810.714285714286,3757.1428571428573,57.20500271886895,55.95858521248384,,,83.56009070294786,68.71727748691099
407,2017-11-14 00:00:00,377900.0,18450.0,0.0,2810.714285714286,5010.714285714285,64.06392694063928,54.777422037828046,,,83.56009070294786,68.71727748691099
408,2017-11-15 00:00:00,379550.0,1650.0,0.0,2503.5714285714284,5128.571428571428,67.1970051474029,57.932700504634546,,,83.56009070294786,68.71727748691099
409,2017-11-16 00:00:00,368550.0,0.0,11000.0,2996.4285714285716,5128.571428571428,63.12087912087912,60.65531292406225,,,83.56009070294786,68.71727748691099
410,2017-11-17 00:00:00,367250.0,0.0,1300.0,2939.285714285714,5128.571428571428,63.56795042054005,63.03095286966611,,,83.56009070294786,68.71727748691099
411,2017-11-18 00:00:00,370600.0,3350.0,0.0,2939.285714285714,5328.571428571428,64.44924406047517,64.47980113798735,,,83.56009070294786,68.71727748691099
412,2017-11-19 00:00:00,393400.0,22800.0,0.0,2860.714285714286,6957.142857142857,70.86213168424881,65.83944208670925,,,83.56009070294786,68.71727748691099
413,2017-11-20 00:00:00,393500.0,100.0,0.0,2860.714285714286,6675.0,70.0,66.40004105722866,,,83.56009070294786,68.71727748691099
414,2017-11-21 00:00:00,401800.0,8300.0,0.0,2575.0,7267.857142857143,73.8388969521045,68.54364462347374,,,83.56009070294786,68.71727748691099
415,2017-11-22 00:00:00,399900.0,0.0,1900.0,2710.714285714286,7196.428571428572,72.63878875270368,70.35781228990646,,,83.56009070294786,68.71727748691099
416,2017-11-23 00:00:00,449100.0,49200.0,0.0,2710.714285714286,8596.42857142857,76.02653190145293,72.67326985810202,,,83.56009070294786,68.71727748691099
417,2017-11-24 00:00:00,487800.0,38700.0,0.0,1014.2857142857143,11360.714285714286,91.80375180375181,76.86159388200261,,,83.56009070294786,68.71727748691099
418,2017-11-25 00:00:00,518900.0,31100.0,0.0,1014.2857142857143,13564.285714285714,93.04262616364527,81.47011911473166,,,83.56009070294786,68.71727748691099
419,2017-11-26 00:00:00,516300.0,0.0,2600.0,1200.0,12828.57142857143,91.44602851323829,84.99154542695842,,,83.56009070294786,68.71727748691099
420,2017-11-27 00:00:00,540100.0,23800.0,0.0,1200.0,14103.57142857143,92.15869311551926,88.89552629952152,,,83.56009070294786,68.71727748691099
421,2017-11-28 00:00:00,547000.0,6900.0,0.0,1200.0,13278.57142857143,91.71188949185989,92.03259781760292,,,83.56009070294786,68.71727748691099
422,2017-11-29 00:00:00,587600.0,40600.0,0.0,1200.0,16060.714285714286,93.0477963997517,92.2814067368029,,,83.56009070294786,68.71727748691099
423,2017-11-30 00:00:00,472200.0,0.0,115400.0,8657.142857142857,16060.714285714286,64.97615951452102,86.66811340697805,,,83.56009070294786,68.71727748691099
424,2017-12-01 00:00:00,520600.0,48400.0,0.0,8564.285714285714,19517.85714285714,69.50273432532113,82.27945456939463,,,83.56009070294786,68.71727748691099
425,2017-12-02 00:00:00,530900.0,10300.0,0.0,8564.285714285714,20014.285714285714,70.03249187703075,77.85421432169692,,,83.56009070294786,68.71727748691099
426,2017-12-03 00:00:00,543100.0,12200.0,0.0,8564.285714285714,19257.14285714286,69.21694480102695,73.35522538353032,,,83.56009070294786,68.71727748691099
427,2017-12-04 00:00:00,543800.0,700.0,0.0,8564.285714285714,19300.0,69.26429120738273,68.59852434505653,,,83.56009070294786,68.71727748691099
428,2017-12-05 00:00:00,551300.0,7500.0,0.0,8564.285714285714,19242.85714285714,69.20113023375289,69.44351848890292,,,83.56009070294786,68.71727748691099
429,2017-12-06 00:00:00,553100.0,1800.0,0.0,8428.57142857143,19371.428571428572,69.6813977389517,69.47925117162904,,,83.56009070294786,68.71727748691099
430,2017-12-07 00:00:00,549900.0,0.0,3200.0,8657.142857142857,15857.142857142857,64.6853146853147,68.40981573328582,,,83.56009070294786,68.71727748691099
431,2017-12-08 00:00:00,551300.0,1400.0,0.0,8657.142857142857,13192.857142857143,60.3792088917947,66.64226855143937,,,83.56009070294786,68.71727748691099
432,2017-12-09 00:00:00,553600.0,2300.0,0.0,8657.142857142857,11135.714285714286,56.26127751714183,64.04166581339119,,,83.56009070294786,68.71727748691099
433,2017-12-10 00:00:00,513500.0,0.0,40100.0,11335.714285714286,11135.714285714286,49.55499046408137,60.11243785945688,,,83.56009070294786,68.71727748691099
434,2017-12-11 00:00:00,539500.0,26000.0,0.0,11335.714285714286,11292.857142857143,49.90530303030303,56.15721891772715,,,83.56009070294786,68.71727748691099
435,2017-12-12 00:00:00,677900.0,138400.0,0.0,11335.714285714286,20685.714285714286,64.59959848315859,56.14007567729593,,,83.56009070294786,68.71727748691099
436,2017-12-13 00:00:00,791700.0,113800.0,0.0,11335.714285714286,25914.285714285714,69.56855225311601,57.9779443495602,,,83.56009070294786,68.71727748691099
437,2017-12-14 00:00:00,772300.0,0.0,19400.0,4478.571428571428,25914.285714285714,85.26439482961223,63.77856781205428,,,83.56009070294786,68.71727748691099
438,2017-12-15 00:00:00,764900.0,0.0,7400.0,5007.142857142857,22457.14285714286,81.76853055916776,70.22127583107155,,,83.56009070294786,68.71727748691099
439,2017-12-16 00:00:00,778200.0,13300.0,0.0,5007.142857142857,22671.428571428572,81.90967741935484,76.62215070888192,,,83.56009070294786,68.71727748691099
440,2017-12-17 00:00:00,800400.0,22200.0,0.0,5007.142857142857,23385.714285714286,82.36477987421384,80.17518698709296,,,83.56009070294786,68.71727748691099
441,2017-12-18 00:00:00,838000.0,37600.0,0.0,5007.142857142857,26021.428571428572,83.86279926335175,83.0340363891401,,,83.56009070294786,68.71727748691099
442,2017-12-19 00:00:00,999000.0,161000.0,0.0,5007.142857142857,36985.71428571428,88.0762034359585,83.59639811040935,,,83.56009070294786,68.71727748691099
443,2017-12-20 00:00:00,1064500.0,65500.0,0.0,5007.142857142857,41535.71428571428,89.24186617556784,85.09106523368938,,,83.56009070294786,68.71727748691099
444,2017-12-21 00:00:00,1069900.0,5400.0,0.0,4778.571428571428,41921.42857142857,89.7675130009177,86.66263235000197,,,83.56009070294786,68.71727748691099
445,2017-12-22 00:00:00,814000.0,0.0,255900.0,23057.14285714286,41821.42857142857,64.46108114059231,83.08189260327768,,,83.56009070294786,68.71727748691099
446,2017-12-23 00:00:00,986700.0,172700.0,0.0,23057.14285714286,53992.857142857145,70.07509038657643,80.32435082792261,,,83.56009070294786,68.71727748691099
447,2017-12-24 00:00:00,926700.0,0.0,60000.0,24478.571428571428,53992.857142857145,68.80575277626069,76.47026069598306,,,83.56009070294786,68.71727748691099
448,2017-12-25 00:00:00,999700.0,73000.0,0.0,24478.571428571428,57350.0,70.08554469273743,72.63899639941697,,,83.56009070294786,68.71727748691099
449,2017-12-26 00:00:00,1026200.0,26500.0,0.0,24478.571428571428,49357.142857142855,66.8472477507981,68.05494334939304,,,83.56009070294786,68.71727748691099
450,2017-12-27 00:00:00,1035400.0,9200.0,0.0,24478.571428571428,41885.71428571428,63.11484232052524,67.78569558537963,,,83.56009070294786,68.71727748691099
451,2017-12-28 00:00:00,968200.0,0.0,67200.0,27892.85714285714,41885.71428571428,60.02661480192446,65.77600046844923,,,83.56009070294786,68.71727748691099
452,2017-12-29 00:00:00,977300.0,9100.0,0.0,27364.285714285714,42535.71428571428,60.852237890864494,64.18529749137,,,83.56009070294786,68.71727748691099
453,2017-12-30 00:00:00,992500.0,15200.0,0.0,27364.285714285714,42671.42857142857,60.92809790922998,62.3538081346685,,,83.56009070294786,68.71727748691099
454,2017-12-31 00:00:00,1013400.0,20900.0,0.0,27364.285714285714,42578.57142857143,60.87622549019608,61.159603682548095,,,83.56009070294786,68.71727748691099
455,2018-01-01 00:00:00,1040300.0,26900.0,0.0,27364.285714285714,41814.28571428572,60.443985544656684,60.62543232737439,,,83.56009070294786,68.71727748691099
456,2018-01-02 00:00:00,1177000.0,136700.0,0.0,27364.285714285714,40078.57142857143,59.42596907434865,60.50530318185923,,,83.56009070294786,68.71727748691099
457,2018-01-03 00:00:00,1171700.0,0.0,5300.0,27742.85714285714,35400.0,56.06334841628959,59.54752528694426,,,83.56009070294786,68.71727748691099
458,2018-01-04 00:00:00,1419600.0,247900.0,0.0,27742.85714285714,52721.42857142857,65.52152685308478,60.466211075715215,,,83.56009070294786,68.71727748691099
459,2018-01-05 00:00:00,1472000.0,52400.0,0.0,9464.285714285714,56464.28571428572,85.64463705308776,65.41989338829356,,,83.56009070294786,68.71727748691099
460,2018-01-06 00:00:00,1469400.0,0.0,2600.0,9650.0,44128.57142857143,82.0560499402311,69.74230626740844,,,83.56009070294786,68.71727748691099
461,2018-01-07 00:00:00,1672800.0,203400.0,0.0,5364.285714285715,58657.142857142855,91.6211090036818,76.18133425327507,,,83.56009070294786,68.71727748691099
462,2018-01-08 00:00:00,1598500.0,0.0,74300.0,10671.42857142857,53442.857142857145,83.35561497326202,81.63978756466955,,,83.56009070294786,68.71727748691099
463,2018-01-09 00:00:00,1870000.0,271500.0,0.0,10671.42857142857,70942.85714285714,86.92455802555575,85.92039379916375,,,83.56009070294786,68.71727748691099
464,2018-01-10 00:00:00,2019600.0,149600.0,0.0,10671.42857142857,80971.42857142857,88.35541699142635,86.46254978683146,,,83.56009070294786,68.71727748691099
465,2018-01-11 00:00:00,1709900.0,0.0,309700.0,27992.85714285714,80971.42857142857,74.31006227466405,84.91335225371805,,,83.56009070294786,68.71727748691099
466,2018-01-12 00:00:00,1794600.0,84700.0,0.0,27992.85714285714,86371.42857142857,75.52307788395478,81.69374602977265,,,83.56009070294786,68.71727748691099
467,2018-01-13 00:00:00,1943900.0,149300.0,0.0,27992.85714285714,95950.0,77.41470723835869,80.50556448279198,,,83.56009070294786,68.71727748691099
468,2018-01-14 00:00:00,1846200.0,0.0,97700.0,34971.42857142857,94457.14285714286,72.98013245033113,77.71667936774705,,,83.56009070294786,68.71727748691099
469,2018-01-15 00:00:00,1813500.0,0.0,32700.0,37307.142857142855,92535.71428571429,71.26746616789525,74.29908920304084,,,83.56009070294786,68.71727748691099
470,2018-01-16 00:00:00,1450000.0,0.0,363500.0,63271.42857142857,82771.42857142857,56.67612246894258,70.77230124189654,,,83.56009070294786,68.71727748691099
471,2018-01-17 00:00:00,1000000.0,0.0,450000.0,95035.71428571429,82771.42857142857,46.55123930422207,64.97793352595,,,83.56009070294786,68.71727748691099
472,2018-01-18 00:00:00,1349000.0,349000.0,0.0,95035.71428571429,89992.85714285714,48.637276096355784,59.22244729754941,,,83.56009070294786,68.71727748691099
473,2018-01-19 00:00:00,1370000.0,21000.0,0.0,95035.71428571429,87750.0,48.007033997655334,54.22782760701425,,,83.56009070294786,68.71727748691099
474,2018-01-20 00:00:00,1475000.0,105000.0,0.0,94850.0,95250.0,50.105207785376116,49.995375930510434,,,83.56009070294786,68.71727748691099
475,2018-01-21 00:00:00,1312000.0,0.0,163000.0,106492.85714285714,80721.42857142857,43.117130866081645,47.28357760993824,,,83.56009070294786,68.71727748691099
476,2018-01-22 00:00:00,1235000.0,0.0,77000.0,106685.71428571429,80721.42857142857,43.07275984296985,46.5878817176878,,,83.56009070294786,68.71727748691099
477,2018-01-23 00:00:00,1178000.0,0.0,57000.0,110757.14285714286,61328.57142857143,35.638386186285906,43.988103735673825,,,83.56009070294786,68.71727748691099
478,2018-01-24 00:00:00,1231000.0,53000.0,0.0,110757.14285714286,54428.57142857143,32.94992648966531,40.976682234075824,,,83.56009070294786,68.71727748691099
479,2018-01-25 00:00:00,1209000.0,0.0,22000.0,90207.14285714286,54428.57142857143,37.6314879747148,38.48193827194356,,,83.56009070294786,68.71727748691099
480,2018-01-26 00:00:00,1213000.0,4000.0,0.0,90207.14285714286,48664.28571428572,35.04269108116449,36.86705031496013,,,83.56009070294786,68.71727748691099
481,2018-01-27 00:00:00,1201000.0,0.0,12000.0,91064.28571428571,38000.0,29.44269190325973,34.141036727018104,,,83.56009070294786,68.71727748691099
482,2018-01-28 00:00:00,1382000.0,181000.0,0.0,84085.71428571429,50928.57142857143,37.72087609776743,34.5575347093144,,,83.56009070294786,68.71727748691099
483,2018-01-29 00:00:00,1354000.0,0.0,28000.0,83750.0,50928.57142857143,37.814903208697956,35.530530053120934,,,83.56009070294786,68.71727748691099
484,2018-01-30 00:00:00,1300000.0,0.0,54000.0,61642.857142857145,50928.57142857143,45.24111675126903,37.05245580843179,,,83.56009070294786,68.71727748691099
485,2018-01-31 00:00:00,1214000.0,0.0,86000.0,35642.857142857145,50928.57142857143,58.82838283828382,41.80959415985565,,,83.56009070294786,68.71727748691099
486,2018-02-01 00:00:00,1235000.0,21000.0,0.0,35642.857142857145,27500.0,43.55203619909502,44.63146301902272,,,83.56009070294786,68.71727748691099
487,2018-02-02 00:00:00,939000.0,0.0,296000.0,56785.71428571428,26000.0,31.406384814495254,43.36856476236828,,,83.56009070294786,68.71727748691099
488,2018-02-03 00:00:00,1017000.0,78000.0,0.0,56785.71428571428,24071.428571428572,29.770318021201415,41.75964772486897,,,83.56009070294786,68.71727748691099
489,2018-02-04 00:00:00,960000.0,0.0,57000.0,49214.28571428572,24071.428571428572,32.84600389863548,39.28062515434226,,,83.56009070294786,68.71727748691099
490,2018-02-05 00:00:00,817000.0,0.0,143000.0,53928.57142857143,24071.428571428572,30.86080586080586,33.68710975884667,,,83.56009070294786,68.71727748691099
491,2018-02-06 00:00:00,802000.0,0.0,15000.0,50928.57142857143,24071.428571428572,32.0952380952381,31.395750138075282,,,83.56009070294786,68.71727748691099
492,2018-02-07 00:00:00,894000.0,92000.0,0.0,50928.57142857143,26857.14285714286,34.52708907254362,32.01989098968495,,,83.56009070294786,68.71727748691099
493,2018-02-08 00:00:00,915000.0,21000.0,0.0,49357.142857142855,28357.14285714286,36.4889705882353,33.363621503091736,,,83.56009070294786,68.71727748691099
494,2018-02-09 00:00:00,972000.0,57000.0,0.0,49357.142857142855,32142.85714285714,39.43908851884312,34.682238427133264,,,83.56009070294786,68.71727748691099
495,2018-02-10 00:00:00,998000.0,26000.0,0.0,48500.0,34000.0,41.21212121212121,36.75250149739633,,,83.56009070294786,68.71727748691099
496,2018-02-11 00:00:00,982000.0,0.0,16000.0,49642.857142857145,21071.428571428572,29.7979797979798,36.29304983794467,,,83.56009070294786,68.71727748691099
497,2018-02-12 00:00:00,963000.0,0.0,19000.0,49000.0,21071.428571428572,30.071355759429153,35.40190317532178,,,83.56009070294786,68.71727748691099
498,2018-02-13 00:00:00,971000.0,8000.0,0.0,45142.857142857145,21642.85714285714,32.406417112299465,34.58539248013461,,,83.56009070294786,68.71727748691099
499,2018-02-14 00:00:00,1007000.0,36000.0,0.0,39000.0,24214.285714285714,38.30508474576271,34.35859172551852,,,83.56009070294786,68.71727748691099
500,2018-02-15 00:00:00,1056000.0,49000.0,0.0,39000.0,26214.285714285714,40.197152245345016,34.15559793216328,,,83.56009070294786,68.71727748691099
501,2018-02-16 00:00:00,1057000.0,1000.0,0.0,17857.14285714286,26285.714285714286,59.54692556634305,40.105387085835936,,,83.56009070294786,68.71727748691099
502,2018-02-17 00:00:00,1071000.0,14000.0,0.0,17857.14285714286,21714.285714285714,54.87364620938629,45.06584517582736,,,83.56009070294786,68.71727748691099
503,2018-02-18 00:00:00,1072000.0,1000.0,0.0,13785.714285714286,21785.714285714286,61.24497991967871,50.83355773730321,,,83.56009070294786,68.71727748691099
504,2018-02-19 00:00:00,1066000.0,0.0,6000.0,4000.0,21785.714285714286,84.48753462603878,60.07004771335843,,,83.56009070294786,68.71727748691099
505,2018-02-20 00:00:00,1090000.0,24000.0,0.0,2928.5714285714284,23500.0,88.91891891891892,69.81440104807321,,,83.56009070294786,68.71727748691099
506,2018-02-21 00:00:00,1045000.0,0.0,45000.0,6142.857142857143,16928.571428571428,73.37461300309597,72.57993853542379,,,83.56009070294786,68.71727748691099
507,2018-02-22 00:00:00,959000.0,0.0,86000.0,12285.714285714286,15428.57142857143,55.670103092783506,72.73922991210324,,,83.56009070294786,68.71727748691099
508,2018-02-23 00:00:00,1020000.0,61000.0,0.0,12285.714285714286,15714.285714285714,56.12244897959183,71.71472372408587,,,83.56009070294786,68.71727748691099
509,2018-02-24 00:00:00,984000.0,0.0,36000.0,14857.142857142857,13857.142857142857,48.258706467661696,64.46895809241045,,,83.56009070294786,68.71727748691099
510,2018-02-25 00:00:00,964000.0,0.0,20000.0,15142.857142857143,13857.142857142857,47.78325123152709,56.24182455493209,,,83.56009070294786,68.71727748691099
511,2018-02-26 00:00:00,988000.0,24000.0,0.0,13785.714285714286,15571.42857142857,53.04136253041363,52.17517446039561,,,83.56009070294786,68.71727748691099
512,2018-02-27 00:00:00,986000.0,0.0,2000.0,13928.57142857143,15000.0,51.85185185185185,51.41152421220928,,,83.56009070294786,68.71727748691099
513,2018-02-28 00:00:00,982000.0,0.0,4000.0,14214.285714285714,12428.57142857143,46.64879356568365,49.51679312942765,,,83.56009070294786,68.71727748691099
514,2018-03-01 00:00:00,969000.0,0.0,13000.0,15142.857142857143,8928.57142857143,37.091988130563806,47.28344946200807,,,83.56009070294786,68.71727748691099
515,2018-03-02 00:00:00,964000.0,0.0,5000.0,15500.0,8857.142857142857,36.36363636363637,44.99952648842993,,,83.56009070294786,68.71727748691099
516,2018-03-03 00:00:00,958000.0,0.0,6000.0,15928.57142857143,7857.142857142857,33.033033033033036,40.997860588953806,,,83.56009070294786,68.71727748691099
517,2018-03-04 00:00:00,945000.0,0.0,13000.0,16857.14285714286,7785.714285714285,31.594202898550723,36.94633079829358,,,83.56009070294786,68.71727748691099
518,2018-03-05 00:00:00,945000.0,0.0,0.0,16428.571428571428,7785.714285714285,32.15339233038348,34.047250551233546,,,83.56009070294786,68.71727748691099
519,2018-03-06 00:00:00,927000.0,0.0,18000.0,17714.285714285714,6071.428571428572,25.525525525525527,31.733958030225892,,,83.56009070294786,68.71727748691099
520,2018-03-07 00:00:00,881000.0,0.0,46000.0,17785.714285714286,6071.428571428572,25.449101796407188,29.55105111678005,,,83.56009070294786,68.71727748691099
521,2018-03-08 00:00:00,832000.0,0.0,49000.0,15142.857142857143,6071.428571428572,28.619528619528623,28.668350234079167,,,83.56009070294786,68.71727748691099
522,2018-03-09 00:00:00,800000.0,0.0,32000.0,17428.571428571428,1714.2857142857142,8.955223880597016,24.140554430488425,,,83.56009070294786,68.71727748691099
523,2018-03-10 00:00:00,810000.0,10000.0,0.0,14857.142857142857,2428.5714285714284,14.049586776859503,20.51979331978363,,,83.56009070294786,68.71727748691099
524,2018-03-11 00:00:00,788000.0,0.0,22000.0,15000.0,2428.5714285714284,13.934426229508196,18.201573460580164,,,83.56009070294786,68.71727748691099
