,time,close,U,D,AD,AU,RSI,RSI_Signal,Stocastic_RSI_D,Stocastic_RSI_K,max,min
29,2017-06-16 00:00:00,21150.0,1075.0,0.0,441.42857142857144,440.7142857142857,49.959514170040485,50.596622937127805,-0.245223386874595,-0.19339601570661802,82.02247191011236,55.15548281505729
30,2017-06-17 00:00:00,23020.0,1870.0,0.0,355.0,574.2857142857143,61.79861644888548,51.26697292990218,-0.09706961069812663,0.2472600710978394,82.02247191011236,55.15548281505729
31,2017-06-18 00:00:00,25575.0,2555.0,0.0,355.0,703.5714285714286,66.4642375168691,54.79281204557795,0.15826013161222888,0.4209163394454653,82.02247191011236,55.15548281505729
32,2017-06-19 00:00:00,26900.0,1325.0,0.0,319.64285714285717,798.2142857142857,71.40575079872204,59.102506448899916,0.42433927868753685,0.6048414255193058,82.02247191011236,55.15548281505729
33,2017-06-20 00:00:00,26430.0,0.0,470.0,353.2142857142857,783.2142857142857,68.91891891891892,63.7094075706872,0.5126794402248284,0.5122805557097138,82.02247191011236,55.15548281505729
34,2017-06-21 00:00:00,25235.0,0.0,1195.0,438.57142857142856,747.5,63.02318578741344,66.32214189416179,0.469987003082216,0.29283902801762846,82.02247191011236,55.15548281505729
35,2017-06-22 00:00:00,24460.0,0.0,775.0,443.2142857142857,747.5,62.77744451109778,66.51790750660425,0.3629373412946915,0.2836924401567322,82.02247191011236,55.15548281505729
36,2017-06-23 00:00:00,25300.0,840.0,0.0,437.5,807.5,64.85943775100401,66.19694755343123,0.3125721744158311,0.36118505507313264,82.02247191011236,55.15548281505729
37,2017-06-24 00:00:00,24310.0,0.0,990.0,508.2142857142857,805.3571428571429,61.31049483414899,64.17789636051661,0.29132316201620356,0.22909199081874582,82.02247191011236,55.15548281505729
38,2017-06-25 00:00:00,26620.0,2310.0,0.0,508.2142857142857,773.9285714285714,60.362116991643454,62.466535975061525,0.2613566789725333,0.19379299102572148,82.02247191011236,55.15548281505729
39,2017-06-26 00:00:00,24000.0,0.0,2620.0,695.3571428571429,712.5,50.60882800608828,59.9836644187965,0.08455222829519528,-0.16922829695888147,82.02247191011236,55.15548281505729
40,2017-06-27 00:00:00,20150.0,0.0,3850.0,905.0,712.5,44.04945904173106,56.23806732492316,-0.12960197324619072,-0.4133706138054122,82.02247191011236,55.15548281505729
41,2017-06-28 00:00:00,22400.0,2250.0,0.0,894.6428571428571,873.2142857142857,49.3939393939394,53.14496765351023,-0.26568194805466644,-0.21444693339970566,82.02247191011236,55.15548281505729
42,2017-06-29 00:00:00,21850.0,0.0,550.0,746.4285714285714,873.2142857142857,53.91400220507167,51.66566912769476,-0.22467531612071304,-0.04620840115702134,82.02247191011236,55.15548281505729
43,2017-06-30 00:00:00,22295.0,445.0,0.0,746.4285714285714,828.2142857142857,52.59696076207757,50.11263788178159,-0.11862818035737217,-0.09522920651538956,82.02247191011236,55.15548281505729
44,2017-07-01 00:00:00,21150.0,0.0,1145.0,828.2142857142857,694.6428571428571,45.61444652908067,49.113761586380065,-0.16551958863894933,-0.3551211582444371,82.02247191011236,55.15548281505729
45,2017-07-02 00:00:00,20670.0,0.0,480.0,862.5,512.1428571428571,37.256430241621196,47.75515582635809,-0.3721867357529063,-0.6662098424988924,82.02247191011236,55.15548281505729
46,2017-07-03 00:00:00,21185.0,515.0,0.0,862.5,454.2857142857143,34.49959316517494,44.7762865806052,-0.5967171378865975,-0.7688204129164631,82.02247191011236,55.15548281505729
47,2017-07-04 00:00:00,21325.0,140.0,0.0,828.9285714285714,464.2857142857143,35.90168461750897,41.17382306309266,-0.7172214226206512,-0.7166340124465985,82.02247191011236,55.15548281505729
48,2017-07-05 00:00:00,20600.0,0.0,725.0,795.3571428571429,464.2857142857143,36.85851998865892,38.026134908408935,-0.7221582151476501,-0.6810202200798886,82.02247191011236,55.15548281505729
49,2017-07-06 00:00:00,20900.0,300.0,0.0,740.0,485.7142857142857,39.62703962703962,36.82865352800072,-0.6585430175319212,-0.5779748200692766,82.02247191011236,55.15548281505729
50,2017-07-07 00:00:00,20190.0,0.0,710.0,790.7142857142857,425.7142857142857,34.9970640046976,36.376780280616,-0.6697664636428202,-0.750304350779295,82.02247191011236,55.15548281505729
51,2017-07-08 00:00:00,19645.0,0.0,545.0,758.9285714285714,425.7142857142857,35.93608682544468,36.664079012669944,-0.6812109064861757,-0.715353548609955,82.02247191011236,55.15548281505729
52,2017-07-09 00:00:00,19320.0,0.0,325.0,782.1428571428571,260.7142857142857,25.0,34.48374208916815,-0.8626856470471586,-1.1223990417522252,82.02247191011236,55.15548281505729
53,2017-07-10 00:00:00,18945.0,0.0,375.0,621.7857142857143,260.7142857142857,29.54269526507487,33.020577144451345,-0.9303569036503857,-0.9533181205889764,82.02247191011236,55.15548281505729
54,2017-07-11 00:00:00,17300.0,0.0,1645.0,464.2857142857143,260.7142857142857,35.960591133004925,32.2872874456444,-0.9300528836319466,-0.7144414885546378,82.02247191011236,55.15548281505729
55,2017-07-12 00:00:00,22750.0,5450.0,0.0,464.2857142857143,489.2857142857143,51.31086142322098,35.55004692934908,-0.6036193145392398,-0.14309833447410467,82.02247191011236,55.15548281505729
56,2017-07-13 00:00:00,20900.0,0.0,1850.0,557.1428571428571,489.2857142857143,46.75767918088737,37.71436540043762,-0.39003646937429143,-0.3125695850941315,82.02247191011236,55.15548281505729
57,2017-07-14 00:00:00,20165.0,0.0,735.0,609.6428571428571,457.5,42.8714859437751,41.28866258919264,-0.3042943865737276,-0.4572152401529463,82.02247191011236,55.15548281505729
58,2017-07-15 00:00:00,16170.0,0.0,3995.0,813.2142857142857,457.5,36.00337268128161,42.58079807243399,-0.4942113225303603,-0.7128491423440028,82.02247191011236,55.15548281505729
59,2017-07-16 00:00:00,14500.0,0.0,1670.0,898.2142857142857,457.5,33.74604847207587,42.13788954024818,-0.6556440093463449,-0.7968676455420856,82.02247191011236,55.15548281505729
60,2017-07-17 00:00:00,16490.0,1990.0,0.0,898.2142857142857,562.8571428571429,38.52358836470301,39.58043492854459,-0.7095875006656152,-0.6190457141107568,82.02247191011236,55.15548281505729
61,2017-07-18 00:00:00,18210.0,1720.0,0.0,898.2142857142857,675.7142857142857,42.93169956886771,38.81523900614066,-0.6236291415919112,-0.45497406512289085,82.02247191011236,55.15548281505729
62,2017-07-19 00:00:00,17750.0,0.0,460.0,879.2857142857143,675.7142857142857,43.45429490124024,38.931800797633684,-0.5031808795404557,-0.4355228593877191,82.02247191011236,55.15548281505729
63,2017-07-20 00:00:00,17375.0,0.0,375.0,906.0714285714286,654.2857142857143,41.93179217212177,40.117484695801714,-0.4608959799639955,-0.4921910153813765,82.02247191011236,55.15548281505729
64,2017-07-21 00:00:00,17685.0,310.0,0.0,855.3571428571429,676.4285714285714,44.159477733737475,42.20017054813404,-0.4456631830606295,-0.4092756744127929,82.02247191011236,55.15548281505729
65,2017-07-22 00:00:00,18160.0,475.0,0.0,816.4285714285714,710.3571428571429,46.526315789473685,43.800716033088165,-0.40754923738843085,-0.3211810223711232,82.02247191011236,55.15548281505729
66,2017-07-23 00:00:00,18000.0,0.0,160.0,804.6428571428571,710.3571428571429,46.888260254596894,44.592028170234,-0.34605533415847084,-0.3077093056914963,82.02247191011236,55.15548281505729
67,2017-07-24 00:00:00,17725.0,0.0,275.0,797.5,710.3571428571429,47.11037423022265,45.32324403603049,-0.30944415446822043,-0.2994421353420419,82.02247191011236,55.15548281505729
68,2017-07-25 00:00:00,16475.0,0.0,1250.0,769.2857142857143,710.3571428571429,48.00868935553946,46.53862347271402,-0.2910526435968787,-0.26600648975709806,82.02247191011236,55.15548281505729
69,2017-07-26 00:00:00,16290.0,0.0,185.0,782.5,321.07142857142856,29.093851132686087,43.525498152503744,-0.5118243008271749,-0.9700242773823847,82.02247191011236,55.15548281505729
70,2017-07-27 00:00:00,16360.0,70.0,0.0,650.3571428571429,326.07142857142856,33.39429407461594,40.89909380953219,-0.6819969503324765,-0.8099600838579469,82.02247191011236,55.15548281505729
71,2017-07-28 00:00:00,16195.0,0.0,165.0,609.6428571428571,326.07142857142856,34.84732824427481,38.49090740746777,-0.8452873121553058,-0.7558775752255856,82.02247191011236,55.15548281505729
72,2017-07-29 00:00:00,15195.0,0.0,1000.0,395.7142857142857,326.07142857142856,45.17565561603167,38.103963684629576,-0.6457635964355135,-0.3714531302230078,82.02247191011236,55.15548281505729
73,2017-07-30 00:00:00,15830.0,635.0,0.0,276.42857142857144,371.42857142857144,57.331863285556786,39.96859847063304,-0.3487749867796266,0.08100574510971396,82.02247191011236,55.15548281505729
74,2017-07-31 00:00:00,15920.0,90.0,0.0,276.42857142857144,235.71428571428572,46.02510460251047,43.35484916459791,-0.21009456227939916,-0.33983630172490337,82.02247191011236,55.15548281505729
75,2017-08-01 00:00:00,16215.0,295.0,0.0,276.42857142857144,133.92857142857142,32.637075718015666,43.203405493277856,-0.3656582027708919,-0.8381440516974858,82.02247191011236,55.15548281505729
76,2017-08-02 00:00:00,16475.0,260.0,0.0,243.57142857142858,152.5,38.50315599639315,43.934571043701524,-0.5992621894643506,-0.6198062149706624,82.02247191011236,55.15548281505729
77,2017-08-03 00:00:00,17185.0,710.0,0.0,216.78571428571428,203.21428571428572,48.3843537414966,44.57631066879451,-0.5699914596151773,-0.25202411217738335,82.02247191011236,55.15548281505729
78,2017-08-04 00:00:00,16880.0,0.0,305.0,238.57142857142858,181.07142857142858,43.148936170212764,41.73972524572571,-0.4395729199094902,-0.4468884325804248,82.02247191011236,55.15548281505729
79,2017-08-05 00:00:00,17405.0,525.0,0.0,238.57142857142858,184.64285714285714,43.62869198312236,41.26044272184809,-0.37598142517475425,-0.4290317307664544,82.02247191011236,55.15548281505729
80,2017-08-06 00:00:00,17800.0,395.0,0.0,227.14285714285714,212.85714285714286,48.37662337662338,44.408352253569625,-0.37607733425790296,-0.25231183942682944,82.02247191011236,55.15548281505729
81,2017-08-07 00:00:00,17360.0,0.0,440.0,238.92857142857142,212.85714285714286,47.11462450592885,46.130645955476766,-0.32687583619541033,-0.2992839383929469,82.02247191011236,55.15548281505729
82,2017-08-08 00:00:00,17570.0,210.0,0.0,149.64285714285714,227.85714285714286,60.35950804162725,48.5256768155029,-0.11929996431646035,0.1936958848703956,82.02247191011236,55.15548281505729
83,2017-08-09 00:00:00,17170.0,0.0,400.0,165.0,227.85714285714286,57.99999999999999,51.49588958146033,9.533511374659742e-05,0.10587405886379143,82.02247191011236,55.15548281505729
84,2017-08-10 00:00:00,17610.0,440.0,0.0,165.0,254.28571428571428,60.6473594548552,54.8996230758069,0.16799325749286273,0.20440982874440147,82.02247191011236,55.15548281505729
85,2017-08-11 00:00:00,17330.0,0.0,280.0,173.21428571428572,254.28571428571428,59.48203842940685,57.12070608636359,0.15710666838883966,0.1610361175583263,82.02247191011236,55.15548281505729
86,2017-08-12 00:00:00,17190.0,0.0,140.0,111.78571428571429,254.28571428571428,69.46341463414635,61.59046411200709,0.29933094956388984,0.5325469023889419,82.02247191011236,55.15548281505729
87,2017-08-13 00:00:00,16385.0,0.0,805.0,169.28571428571428,208.92857142857142,55.24079320113315,60.566721143908275,0.2322527687947474,0.0031752864369741533,82.02247191011236,55.15548281505729
88,2017-08-14 00:00:00,16145.0,0.0,240.0,186.42857142857142,202.5,52.06611570247933,59.37994428440415,0.1402449061509893,-0.11498747037294796,82.02247191011236,55.15548281505729
89,2017-08-15 00:00:00,15490.0,0.0,655.0,233.21428571428572,181.42857142857142,43.75538329026701,56.001549051486506,-0.17870947131850987,-0.4243162300195556,82.02247191011236,55.15548281505729
90,2017-08-16 00:00:00,16495.0,1005.0,0.0,233.21428571428572,234.64285714285714,50.15267175572519,54.13567571675018,-0.24183677135954107,-0.18620661368611946,82.02247191011236,55.15548281505729
91,2017-08-17 00:00:00,15855.0,0.0,640.0,278.92857142857144,183.92857142857142,39.737654320987644,48.19052365411844,-0.3947935136511534,-0.5738576972477848,82.02247191011236,55.15548281505729
92,2017-08-18 00:00:00,15965.0,110.0,0.0,257.14285714285717,191.78571428571428,42.720763723150355,45.68651775852187,-0.4076298306578239,-0.46282518103956705,82.02247191011236,55.15548281505729
93,2017-08-19 00:00:00,15600.0,0.0,365.0,283.2142857142857,154.28571428571428,35.265306122448976,42.3263558425158,-0.5923343836516471,-0.7403202726675893,82.02247191011236,55.15548281505729
94,2017-08-20 00:00:00,15795.0,195.0,0.0,283.2142857142857,140.0,33.0801687763713,40.191312939736655,-0.6749324686232859,-0.8216519521627007,82.02247191011236,55.15548281505729
95,2017-08-21 00:00:00,16245.0,450.0,0.0,251.78571428571428,172.14285714285714,40.606571187868575,38.28209282616534,-0.7011628304476272,-0.541516266512591,82.02247191011236,55.15548281505729
96,2017-08-22 00:00:00,15850.0,0.0,395.0,280.0,157.14285714285714,35.947712418300654,37.52410444562794,-0.6926963527013076,-0.7149208394286307,82.02247191011236,55.15548281505729
97,2017-08-23 00:00:00,17575.0,1725.0,0.0,251.42857142857142,280.35714285714283,52.71994627266622,39.52394095553111,-0.4490295809762285,-0.0906516369874634,82.02247191011236,55.15548281505729
98,2017-08-24 00:00:00,17475.0,0.0,100.0,258.57142857142856,248.92857142857142,49.04996481351161,42.28087269374364,-0.34427409341774284,-0.227249803837134,82.02247191011236,55.15548281505729
99,2017-08-25 00:00:00,17145.0,0.0,330.0,262.14285714285717,248.92857142857142,48.70719776380154,45.40627849122969,-0.185969723442157,-0.24000772950187313,82.02247191011236,55.15548281505729
100,2017-08-26 00:00:00,17150.0,5.0,0.0,252.14285714285714,249.28571428571428,49.71509971509971,47.22798419667592,-0.22325025069607196,-0.20249321874920825,82.02247191011236,55.15548281505729
101,2017-08-27 00:00:00,17570.0,420.0,0.0,194.64285714285714,279.2857142857143,58.929917106254706,51.82442513426672,-0.10067166850873972,0.14048594272486264,82.02247191011236,55.15548281505729
102,2017-08-28 00:00:00,17835.0,265.0,0.0,177.5,298.2142857142857,62.687687687687685,53.81797341727101,0.07278145984421601,0.2803516555569941,82.02247191011236,55.15548281505729
103,2017-08-29 00:00:00,17710.0,0.0,125.0,139.64285714285714,298.2142857142857,68.10766721044045,57.62951389665678,0.3009743477815043,0.4820854450626566,82.02247191011236,55.15548281505729
104,2017-08-30 00:00:00,17630.0,0.0,80.0,145.35714285714286,226.42857142857142,60.90297790585974,60.06866992506842,0.32545371652933053,0.2139240489683413,82.02247191011236,55.15548281505729
105,2017-08-31 00:00:00,17830.0,200.0,0.0,99.64285714285714,240.71428571428572,70.72402938090241,64.27045585822897,0.4251589925811954,0.5794674837125886,82.02247191011236,55.15548281505729
106,2017-09-01 00:00:00,21605.0,3775.0,0.0,99.64285714285714,502.5,83.45195729537367,69.17486389605276,0.6155325154031401,1.0532060135284909,82.02247191011236,55.15548281505729
107,2017-09-02 00:00:00,21315.0,0.0,290.0,94.28571428571429,502.5,84.20107719928185,73.47754179837159,0.9045873503283058,1.0810885537438386,82.02247191011236,55.15548281505729
108,2017-09-03 00:00:00,20695.0,0.0,620.0,138.57142857142858,488.57142857142856,77.90432801822324,75.43687395992814,0.9936718722536696,0.84672104948868,82.02247191011236,55.15548281505729
109,2017-09-04 00:00:00,18560.0,0.0,2135.0,291.07142857142856,456.42857142857144,61.060678451982795,75.46841406915276,0.7158677763776137,0.21979372590032317,82.02247191011236,55.15548281505729
110,2017-09-05 00:00:00,18900.0,340.0,0.0,262.85714285714283,480.7142857142857,64.64937560038425,74.25348331304913,0.4732937446079461,0.35336645843483555,82.02247191011236,55.15548281505729
111,2017-09-06 00:00:00,19985.0,1085.0,0.0,262.85714285714283,435.0,62.333674513817805,70.02982675673795,0.28011177634053486,0.2671751446864464,82.02247191011236,55.15548281505729
112,2017-09-07 00:00:00,20495.0,510.0,0.0,255.71428571428572,471.42857142857144,64.83300589390963,66.1562124956635,0.32691428466007383,0.3602012508589401,82.02247191011236,55.15548281505729
113,2017-09-08 00:00:00,19170.0,0.0,1325.0,326.7857142857143,471.42857142857144,59.06040268456375,62.38742742893161,0.25757302109872254,0.14534266775078147,82.02247191011236,55.15548281505729
114,2017-09-09 00:00:00,18135.0,0.0,1035.0,400.7142857142857,471.07142857142856,54.03523146251536,60.982338031038125,0.15461590618045293,-0.04169620006836243,82.02247191011236,55.15548281505729
115,2017-09-10 00:00:00,17470.0,0.0,665.0,448.2142857142857,441.07142857142856,49.59839357429719,57.97214162582071,-0.03439686665281311,-0.206837067640858,82.02247191011236,55.15548281505729
116,2017-09-11 00:00:00,17360.0,0.0,110.0,456.07142857142856,422.14285714285717,48.0683204554697,55.11907081415109,-0.17077342141802077,-0.26378699654484156,82.02247191011236,55.15548281505729
117,2017-09-12 00:00:00,17310.0,0.0,50.0,450.7142857142857,422.14285714285717,48.3633387888707,51.8251373931433,-0.2411434537475036,-0.2528062970568109,82.02247191011236,55.15548281505729
118,2017-09-13 00:00:00,16050.0,0.0,1260.0,535.0,422.14285714285717,44.104477611940304,48.83395237861861,-0.3093053647940483,-0.411322800780492,82.02247191011236,55.15548281505729
119,2017-09-14 00:00:00,13705.0,0.0,2345.0,702.5,407.85714285714283,36.732068189128334,45.37331972394121,-0.44995196803187115,-0.6857268062583101,82.02247191011236,55.15548281505729
120,2017-09-15 00:00:00,12800.0,0.0,905.0,767.1428571428571,138.21428571428572,15.266272189349111,38.50689544695159,-0.8605806206933782,-1.484692255041332,82.02247191011236,55.15548281505729
121,2017-09-16 00:00:00,12205.0,0.0,595.0,788.9285714285714,138.21428571428572,14.907550077041604,31.874741371265976,-1.2228210319231883,-1.4980440344699217,82.02247191011236,55.15548281505729
122,2017-09-17 00:00:00,12355.0,150.0,0.0,744.6428571428571,148.92857142857142,16.666666666666664,25.53540694682517,-1.4717684353888385,-1.4325690166552598,82.02247191011236,55.15548281505729
123,2017-09-18 00:00:00,12900.0,545.0,0.0,592.1428571428571,187.85714285714286,24.084249084249084,21.531361241286923,-1.3623655685013718,-1.1564836543789323,82.02247191011236,55.15548281505729
124,2017-09-19 00:00:00,12885.0,0.0,15.0,593.2142857142857,163.57142857142858,21.61396885323266,18.507741374107788,-1.2791603787613552,-1.2484284652498716,82.02247191011236,55.15548281505729
125,2017-09-20 00:00:00,12875.0,0.0,10.0,593.9285714285714,86.07142857142857,12.657563025210084,17.98599954127998,-1.3289005217955254,-1.58178944575777,82.02247191011236,55.15548281505729
126,2017-09-21 00:00:00,12450.0,0.0,425.0,624.2857142857143,49.642857142857146,7.366189719130896,16.47772746969784,-1.5363181239437713,-1.7787364608236702,82.02247191011236,55.15548281505729
127,2017-09-22 00:00:00,11460.0,0.0,990.0,600.3571428571429,49.642857142857146,7.637362637362638,14.671866663837033,-1.7097230679120112,-1.7686432971545918,82.02247191011236,55.15548281505729
128,2017-09-23 00:00:00,11920.0,460.0,0.0,526.4285714285714,82.5,13.548387096774192,12.564694266342055,-1.698670792715209,-1.548632620167363,82.02247191011236,55.15548281505729
129,2017-09-24 00:00:00,11855.0,0.0,65.0,483.57142857142856,82.5,14.574132492113565,11.156726994118236,-1.6092432955552674,-1.510453969343845,82.02247191011236,55.15548281505729
130,2017-09-25 00:00:00,12085.0,230.0,0.0,475.7142857142857,98.92857142857143,17.215661901802363,12.068346769436692,-1.4904072618566664,-1.4121351960587887,82.02247191011236,55.15548281505729
131,2017-09-26 00:00:00,13150.0,1065.0,0.0,472.14285714285717,175.0,27.041942604856512,16.003497346581817,-1.3229954309248824,-1.0463971273720114,82.02247191011236,55.15548281505729
132,2017-09-27 00:00:00,13375.0,225.0,0.0,382.14285714285717,191.07142857142858,33.33333333333333,21.142691485775952,-1.0902537967599975,-0.8122290668491907,82.02247191011236,55.15548281505729
133,2017-09-28 00:00:00,14205.0,830.0,0.0,214.64285714285714,250.35714285714286,53.84024577572964,29.20106322156704,-0.6358599463195932,-0.04895364473757578,82.02247191011236,55.15548281505729
134,2017-09-29 00:00:00,14400.0,195.0,0.0,150.0,264.2857142857143,63.79310344827586,39.0448574127995,-0.17989568086116262,0.32149566900328036,82.02247191011236,55.15548281505729
135,2017-09-30 00:00:00,14735.0,335.0,0.0,107.5,288.2142857142857,72.83393501805054,50.16851203604913,0.31018034446697745,0.6579990091352295,82.02247191011236,55.15548281505729
136,2017-10-01 00:00:00,14585.0,0.0,150.0,118.21428571428571,277.5,70.12635379061372,58.78539427320057,0.5122388130367656,0.5572217609717888,82.02247191011236,55.15548281505729
137,2017-10-02 00:00:00,14430.0,0.0,155.0,129.28571428571428,238.57142857142858,64.85436893203882,65.08960139294167,0.5254057205753342,0.3609963916189863,82.02247191011236,55.15548281505729
138,2017-10-03 00:00:00,13580.0,0.0,850.0,188.92857142857142,238.57142857142858,55.8061821219716,65.48278866219007,0.31414581303805905,0.024219286523404097,82.02247191011236,55.15548281505729
139,2017-10-04 00:00:00,13775.0,195.0,0.0,188.21428571428572,252.5,57.2933549432739,64.18283896118967,0.15492937582165653,0.07957244932258103,82.02247191011236,55.15548281505729
140,2017-10-05 00:00:00,13635.0,0.0,140.0,167.85714285714286,252.5,60.0679694137638,61.629645840332344,0.09554547908328605,0.18284470140387493,82.02247191011236,55.15548281505729
141,2017-10-06 00:00:00,13895.0,260.0,0.0,97.14285714285714,271.07142857142856,73.61784675072745,62.32794443235508,0.3165312219185849,0.6871765150293005,82.02247191011236,55.15548281505729
142,2017-10-07 00:00:00,13920.0,25.0,0.0,97.14285714285714,240.0,71.18644067796612,63.59435878154054,0.4888999440647926,0.5966786157612043,82.02247191011236,55.15548281505729
143,2017-10-08 00:00:00,14035.0,115.0,0.0,92.5,248.21428571428572,72.85115303983228,67.00335296511268,0.6474983338439343,0.6586398707413003,82.02247191011236,55.15548281505729
144,2017-10-09 00:00:00,13540.0,0.0,495.0,127.85714285714286,231.78571428571428,64.4488579940417,68.43445357526625,0.5337405333420374,0.34590311352360953,82.02247191011236,55.15548281505729
145,2017-10-10 00:00:00,13140.0,0.0,400.0,156.42857142857142,155.71428571428572,49.88558352402747,66.39797639731898,0.26946508018802634,-0.19614774370082877,82.02247191011236,55.15548281505729
146,2017-10-11 00:00:00,13110.0,0.0,30.0,158.57142857142858,139.64285714285714,46.82634730538922,61.03967650825134,-0.05341945347231584,-0.31001373023972634,82.02247191011236,55.15548281505729
147,2017-10-12 00:00:00,13515.0,405.0,0.0,158.57142857142858,109.28571428571429,40.8,54.96238837265812,-0.34682608109220964,-0.5343167693360718,82.02247191011236,55.15548281505729
148,2017-10-13 00:00:00,13745.0,230.0,0.0,158.57142857142858,111.78571428571429,41.347424042272124,48.66164257314608,-0.4527573095791761,-0.5139414291617281,82.02247191011236,55.15548281505729
149,2017-10-14 00:00:00,13890.0,145.0,0.0,158.57142857142858,98.21428571428571,38.24756606397774,43.421384187133285,-0.559192524073065,-0.6293193737213929,82.02247191011236,55.15548281505729
150,2017-10-15 00:00:00,13460.0,0.0,430.0,178.57142857142858,98.21428571428571,35.48387096774193,40.54104167587618,-0.6251486684137361,-0.7321852023580852,82.02247191011236,55.15548281505729
151,2017-10-16 00:00:00,13445.0,0.0,15.0,168.57142857142858,98.21428571428571,36.81392235609103,38.53855668601655,-0.6813949125827623,-0.6826801616688069,82.02247191011236,55.15548281505729
152,2017-10-17 00:00:00,13635.0,190.0,0.0,107.85714285714286,111.78571428571429,50.89430894308943,40.557418474634424,-0.5244893157259941,-0.15860258315108863,82.02247191011236,55.15548281505729
153,2017-10-18 00:00:00,12450.0,0.0,1185.0,192.5,97.85714285714286,33.702337023370234,39.028401070854045,-0.546592449278581,-0.7984946030158458,82.02247191011236,55.15548281505729
